sku,fecha,cantidad,centro_distribucion,proveedor
SKU_046,2025-04-13,145,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-04-20,35,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-04-27,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-05-04,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-05-11,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-05-18,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-05-25,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-06-01,552,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-06-08,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-06-15,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-06-22,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-06-29,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-07-06,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-07-13,114,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-07-20,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-07-27,70,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-08-03,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-08-10,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-08-17,178,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-08-24,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-08-31,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-09-07,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-09-14,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-09-21,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-09-28,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-10-05,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-10-12,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-10-19,181,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-10-26,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-11-02,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-11-09,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-11-16,316,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-11-23,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-11-30,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-12-07,67,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-12-14,140,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-12-21,0,CD_CENTRO,PROVEEDOR_4
SKU_046,2025-12-28,1,CD_CENTRO,PROVEEDOR_4
SKU_046,2024-01-07,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-01-14,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-01-21,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-01-28,297,CD_SUR,PROVEEDOR_4
SKU_046,2024-02-04,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-02-11,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-02-18,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-02-25,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-03-03,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-03-10,36,CD_SUR,PROVEEDOR_4
SKU_046,2024-03-17,139,CD_SUR,PROVEEDOR_4
SKU_046,2024-03-24,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-03-31,21,CD_SUR,PROVEEDOR_4
SKU_046,2024-04-07,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-04-14,231,CD_SUR,PROVEEDOR_4
SKU_046,2024-04-21,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-04-28,1,CD_SUR,PROVEEDOR_4
SKU_046,2024-05-05,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-05-12,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-05-19,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-05-26,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-06-02,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-06-09,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-06-16,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-06-23,148,CD_SUR,PROVEEDOR_4
SKU_046,2024-06-30,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-07-07,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-07-14,316,CD_SUR,PROVEEDOR_4
SKU_046,2024-07-21,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-07-28,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-08-04,591,CD_SUR,PROVEEDOR_4
SKU_046,2024-08-11,223,CD_SUR,PROVEEDOR_4
SKU_046,2024-08-18,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-08-25,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-09-01,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-09-08,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-09-15,394,CD_SUR,PROVEEDOR_4
SKU_046,2024-09-22,1,CD_SUR,PROVEEDOR_4
SKU_046,2024-09-29,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-10-06,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-10-13,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-10-20,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-10-27,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-11-03,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-11-10,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-11-17,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-11-24,283,CD_SUR,PROVEEDOR_4
SKU_046,2024-12-01,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-12-08,154,CD_SUR,PROVEEDOR_4
SKU_046,2024-12-15,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-12-22,0,CD_SUR,PROVEEDOR_4
SKU_046,2024-12-29,307,CD_SUR,PROVEEDOR_4
SKU_046,2025-01-05,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-01-12,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-01-19,211,CD_SUR,PROVEEDOR_4
SKU_046,2025-01-26,255,CD_SUR,PROVEEDOR_4
SKU_046,2025-02-02,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-02-09,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-02-16,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-02-23,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-03-02,153,CD_SUR,PROVEEDOR_4
SKU_046,2025-03-09,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-03-16,59,CD_SUR,PROVEEDOR_4
SKU_046,2025-03-23,101,CD_SUR,PROVEEDOR_4
SKU_046,2025-03-30,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-04-06,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-04-13,226,CD_SUR,PROVEEDOR_4
SKU_046,2025-04-20,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-04-27,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-05-04,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-05-11,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-05-18,378,CD_SUR,PROVEEDOR_4
SKU_046,2025-05-25,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-06-01,1,CD_SUR,PROVEEDOR_4
SKU_046,2025-06-08,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-06-15,368,CD_SUR,PROVEEDOR_4
SKU_046,2025-06-22,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-06-29,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-07-06,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-07-13,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-07-20,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-07-27,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-08-03,7,CD_SUR,PROVEEDOR_4
SKU_046,2025-08-10,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-08-17,105,CD_SUR,PROVEEDOR_4
SKU_046,2025-08-24,155,CD_SUR,PROVEEDOR_4
SKU_046,2025-08-31,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-09-07,258,CD_SUR,PROVEEDOR_4
SKU_046,2025-09-14,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-09-21,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-09-28,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-10-05,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-10-12,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-10-19,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-10-26,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-11-02,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-11-09,260,CD_SUR,PROVEEDOR_4
SKU_046,2025-11-16,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-11-23,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-11-30,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-12-07,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-12-14,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-12-21,0,CD_SUR,PROVEEDOR_4
SKU_046,2025-12-28,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-01-07,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-01-14,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-01-21,106,CD_NORTE,PROVEEDOR_4
SKU_047,2024-01-28,278,CD_NORTE,PROVEEDOR_4
SKU_047,2024-02-04,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-02-11,113,CD_NORTE,PROVEEDOR_4
SKU_047,2024-02-18,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-02-25,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-03-03,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-03-10,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-03-17,263,CD_NORTE,PROVEEDOR_4
SKU_047,2024-03-24,1,CD_NORTE,PROVEEDOR_4
SKU_047,2024-03-31,157,CD_NORTE,PROVEEDOR_4
SKU_047,2024-04-07,189,CD_NORTE,PROVEEDOR_4
SKU_047,2024-04-14,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-04-21,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-04-28,8,CD_NORTE,PROVEEDOR_4
SKU_047,2024-05-05,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-05-12,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-05-19,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-05-26,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-06-02,218,CD_NORTE,PROVEEDOR_4
SKU_047,2024-06-09,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-06-16,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-06-23,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-06-30,1,CD_NORTE,PROVEEDOR_4
SKU_047,2024-07-07,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-07-14,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-07-21,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-07-28,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-08-04,1,CD_NORTE,PROVEEDOR_4
SKU_047,2024-08-11,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-08-18,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-08-25,172,CD_NORTE,PROVEEDOR_4
SKU_047,2024-09-01,485,CD_NORTE,PROVEEDOR_4
SKU_047,2024-09-08,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-09-15,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-09-22,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-09-29,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-10-06,96,CD_NORTE,PROVEEDOR_4
SKU_047,2024-10-13,207,CD_NORTE,PROVEEDOR_4
SKU_047,2024-10-20,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-10-27,111,CD_NORTE,PROVEEDOR_4
SKU_047,2024-11-03,119,CD_NORTE,PROVEEDOR_4
SKU_047,2024-11-10,492,CD_NORTE,PROVEEDOR_4
SKU_047,2024-11-17,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-11-24,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-12-01,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-12-08,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-12-15,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-12-22,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-12-29,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-01-05,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-01-12,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-01-19,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-01-26,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-02-02,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-02-09,58,CD_NORTE,PROVEEDOR_4
SKU_047,2025-02-16,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-02-23,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-03-02,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-03-09,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-03-16,1,CD_NORTE,PROVEEDOR_4
SKU_047,2025-03-23,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-03-30,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-04-06,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-04-13,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-04-20,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-04-27,121,CD_NORTE,PROVEEDOR_4
SKU_047,2025-05-04,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-05-11,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-05-18,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-05-25,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-06-01,64,CD_NORTE,PROVEEDOR_4
SKU_047,2025-06-08,1,CD_NORTE,PROVEEDOR_4
SKU_047,2025-06-15,1,CD_NORTE,PROVEEDOR_4
SKU_047,2025-06-22,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-06-29,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-07-06,1,CD_NORTE,PROVEEDOR_4
SKU_047,2025-07-13,1,CD_NORTE,PROVEEDOR_4
SKU_047,2025-07-20,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-07-27,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-08-03,301,CD_NORTE,PROVEEDOR_4
SKU_047,2025-08-10,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-08-17,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-08-24,136,CD_NORTE,PROVEEDOR_4
SKU_047,2025-08-31,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-09-07,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-09-14,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-09-21,1,CD_NORTE,PROVEEDOR_4
SKU_047,2025-09-28,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-10-05,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-10-12,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-10-19,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-10-26,1,CD_NORTE,PROVEEDOR_4
SKU_047,2025-11-02,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-11-09,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-11-16,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-11-23,269,CD_NORTE,PROVEEDOR_4
SKU_047,2025-11-30,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-12-07,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-12-14,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-12-21,0,CD_NORTE,PROVEEDOR_4
SKU_047,2025-12-28,0,CD_NORTE,PROVEEDOR_4
SKU_047,2024-01-07,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-01-14,26,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-01-21,49,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-01-28,103,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-02-04,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-02-11,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-02-18,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-02-25,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-03-03,361,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-03-10,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-03-17,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-03-24,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-03-31,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-04-07,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-04-14,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-04-21,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-04-28,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-05-05,406,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-05-12,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-05-19,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-05-26,177,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-06-02,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-06-09,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-06-16,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-06-23,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-06-30,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-07-07,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-07-14,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-07-21,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-07-28,1,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-08-04,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-08-11,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-08-18,185,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-08-25,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-09-01,146,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-09-08,512,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-09-15,14,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-09-22,359,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-09-29,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-10-06,201,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-10-13,390,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-10-20,72,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-10-27,140,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-11-03,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-11-10,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-11-17,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-11-24,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-12-01,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-12-08,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-12-15,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-12-22,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-12-29,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-01-05,79,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-01-12,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-01-19,11,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-01-26,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-02-02,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-02-09,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-02-16,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-02-23,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-03-02,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-03-09,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-03-16,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-03-23,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-03-30,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-04-06,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-04-13,1,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-04-20,11,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-04-27,1,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-05-04,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-05-11,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-05-18,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-05-25,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-06-01,62,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-06-08,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-06-15,1,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-06-22,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-06-29,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-07-06,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-07-13,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-07-20,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-07-27,222,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-08-03,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-08-10,44,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-08-17,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-08-24,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-08-31,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-09-07,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-09-14,239,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-09-21,115,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-09-28,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-10-05,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-10-12,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-10-19,164,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-10-26,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-11-02,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-11-09,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-11-16,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-11-23,4,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-11-30,316,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-12-07,1,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-12-14,1,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-12-21,0,CD_CENTRO,PROVEEDOR_4
SKU_047,2025-12-28,1,CD_CENTRO,PROVEEDOR_4
SKU_047,2024-01-07,1,CD_SUR,PROVEEDOR_4
SKU_047,2024-01-14,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-01-21,1,CD_SUR,PROVEEDOR_4
SKU_047,2024-01-28,46,CD_SUR,PROVEEDOR_4
SKU_047,2024-02-04,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-02-11,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-02-18,1,CD_SUR,PROVEEDOR_4
SKU_047,2024-02-25,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-03-03,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-03-10,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-03-17,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-03-24,1,CD_SUR,PROVEEDOR_4
SKU_047,2024-03-31,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-04-07,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-04-14,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-04-21,1,CD_SUR,PROVEEDOR_4
SKU_047,2024-04-28,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-05-05,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-05-12,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-05-19,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-05-26,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-06-02,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-06-09,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-06-16,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-06-23,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-06-30,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-07-07,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-07-14,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-07-21,377,CD_SUR,PROVEEDOR_4
SKU_047,2024-07-28,182,CD_SUR,PROVEEDOR_4
SKU_047,2024-08-04,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-08-11,1,CD_SUR,PROVEEDOR_4
SKU_047,2024-08-18,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-08-25,6,CD_SUR,PROVEEDOR_4
SKU_047,2024-09-01,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-09-08,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-09-15,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-09-22,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-09-29,1,CD_SUR,PROVEEDOR_4
SKU_047,2024-10-06,129,CD_SUR,PROVEEDOR_4
SKU_047,2024-10-13,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-10-20,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-10-27,231,CD_SUR,PROVEEDOR_4
SKU_047,2024-11-03,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-11-10,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-11-17,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-11-24,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-12-01,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-12-08,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-12-15,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-12-22,0,CD_SUR,PROVEEDOR_4
SKU_047,2024-12-29,417,CD_SUR,PROVEEDOR_4
SKU_047,2025-01-05,0,CD_SUR,PROVEEDOR_4
SKU_047,2025-01-12,185,CD_SUR,PROVEEDOR_4
SKU_047,2025-01-19,104,CD_SUR,PROVEEDOR_4
SKU_047,2025-01-26,0,CD_SUR,PROVEEDOR_4
SKU_047,2025-02-02,0,CD_SUR,PROVEEDOR_4
SKU_047,2025-02-09,0,CD_SUR,PROVEEDOR_4
SKU_047,2025-02-16,0,CD_SUR,PROVEEDOR_4
SKU_047,2025-02-23,0,CD_SUR,PROVEEDOR_4
SKU_047,2025-03-02,0,CD_SUR,PROVEEDOR_4
